LAMMPS data file. CGCMM style. atom_style full generated by VMD/TopoTools v1.7 on Wed Feb 12 15:06:46 +0100 2025
 469 atoms
 5 atom types
 -7.237500 7.142500  xlo xhi
 -9.495496 5.535496  ylo yhi
 -23.897666 56.144666  zlo zhi
 3.792263 -45.791217 -47.469978 xy xz yz 

 Masses

1 39.0983 # K
2 26.981538 # Al
3 28.0855 # Si
4 15.9994 # O
5 2 # H

 Atoms # full

329	4	6.667	7.547	39.646	#	4	TIP3
330	5	6.103	6.975	40.296001	#	5	TIP3
331	5	7.558	7.292	40.046001	#	5	TIP3
332	4	4.654	5.717	35.022999	#	4	TIP3
333	5	5.059	5.126	34.395	#	5	TIP3
334	5	5.409	5.785	35.633999	#	5	TIP3
335	4	3.686	8.353	33.401001	#	4	TIP3
336	5	4.494	7.93	33.084	#	5	TIP3
337	5	3.041	7.727	33.196999	#	5	TIP3
338	4	10.03	11.441	33.433998	#	4	TIP3
339	5	9.274	10.827	33.422001	#	5	TIP3
340	5	10.533	11.362	32.660999	#	5	TIP3
341	4	10.55	9.544	41.314999	#	4	TIP3
342	5	10.055	10.343	41.396	#	5	TIP3
343	5	11.46	9.846	41.337002	#	5	TIP3
344	4	5.45	9.067	35.337002	#	4	TIP3
345	5	4.722	8.84	34.710999	#	5	TIP3
346	5	4.939	8.77	36.117001	#	5	TIP3
347	4	6.857	11.138	36.828999	#	4	TIP3
348	5	6.107	11.75	36.799999	#	5	TIP3
349	5	6.48	10.387	36.353001	#	5	TIP3
350	4	2.421	3.775	35.057999	#	4	TIP3
351	5	2.684	2.934	34.652	#	5	TIP3
352	5	3.219	4.34	35.048	#	5	TIP3
353	4	5.141	1.611	30.499001	#	4	TIP3
354	5	4.697	1.11	31.233999	#	5	TIP3
355	5	6.031	1.302	30.586	#	5	TIP3
356	4	2.509	3.505	42.91	#	4	TIP3
357	5	2.114	4.138	42.314999	#	5	TIP3
358	5	2.715	2.712	42.382999	#	5	TIP3
359	4	5.461	6.754	31.943001	#	4	TIP3
360	5	6.412	6.627	32.018002	#	5	TIP3
361	5	5.209	5.956	31.434	#	5	TIP3
362	4	7.314	0.228	39.152	#	4	TIP3
363	5	7.447	0.196	38.157001	#	5	TIP3
364	5	8.219	0.336	39.425999	#	5	TIP3
365	4	0.289	10.538	43.467999	#	4	TIP3
366	5	0.286	10.937	42.602001	#	5	TIP3
367	5	1.262	10.357	43.668999	#	5	TIP3
368	4	6.968	11.629	32.353001	#	4	TIP3
369	5	6.575	10.896	31.806999	#	5	TIP3
370	5	7.083	12.29	31.59	#	5	TIP3
371	4	10.963	1.737	41.790001	#	4	TIP3
372	5	10.319	2.24	41.334	#	5	TIP3
373	5	11.709	2.167	41.209999	#	5	TIP3
374	4	5.526	8.369	44.858002	#	4	TIP3
375	5	4.95	8.218	44.071999	#	5	TIP3
376	5	4.945	8.919	45.362999	#	5	TIP3
377	4	7.529	4.508	31.396	#	4	TIP3
378	5	8.313	4.582	30.857	#	5	TIP3
379	5	6.783	4.511	30.768	#	5	TIP3
380	4	4.884	4.081	43.713001	#	4	TIP3
381	5	4.97	4.746	44.373001	#	5	TIP3
382	5	3.932	3.975	43.592999	#	5	TIP3
383	4	3.174	11.159	35.953999	#	4	TIP3
384	5	3.904	11.073	35.352001	#	5	TIP3
385	5	3.204	12.104	36.129002	#	5	TIP3
386	4	3.117	11.819	40.07	#	4	TIP3
387	5	3.49	12.496	39.522999	#	5	TIP3
388	5	3.937	11.583	40.539001	#	5	TIP3
389	4	10.05	5.605	35.757999	#	4	TIP3
390	5	10.155	6.554	35.556	#	5	TIP3
391	5	10.797	5.389	36.308998	#	5	TIP3
392	4	7.881	3.518	35.700001	#	4	TIP3
393	5	8.55	4.225	35.812	#	5	TIP3
394	5	7.07	3.834	36.168999	#	5	TIP3
395	4	8.559	3.515	41.535	#	4	TIP3
396	5	8.435	4.298	42.154999	#	5	TIP3
397	5	7.955	2.899	41.952	#	5	TIP3
398	4	8.4	5.552	43.556999	#	4	TIP3
399	5	9.07	5.24	44.185001	#	5	TIP3
400	5	7.739	5.945	44.162998	#	5	TIP3
401	4	9.016	4.086	38.813999	#	4	TIP3
402	5	9.377	5.001	38.813	#	5	TIP3
403	5	8.726	3.741	39.660999	#	5	TIP3
404	4	6.439	5.144	37.455002	#	4	TIP3
405	5	7.31	4.836	37.837002	#	5	TIP3
406	5	6.121	5.819	38.116001	#	5	TIP3
407	4	11.316	2.273	37.956001	#	4	TIP3
408	5	11.391	1.358	38.151001	#	5	TIP3
409	5	10.423	2.479	38.181	#	5	TIP3
410	4	10.407	6.649	38.888	#	4	TIP3
411	5	9.81	7.215	39.386002	#	5	TIP3
412	5	11.077	6.417	39.547001	#	5	TIP3
413	4	8.9	7.31	41.290001	#	4	TIP3
414	5	8.739	6.706	42.077999	#	5	TIP3
415	5	9.555	8.003	41.530998	#	5	TIP3
416	4	3.08	0.949	41.787998	#	4	TIP3
417	5	3.69	0.5	41.172001	#	5	TIP3
418	5	2.196	0.556	41.640999	#	5	TIP3
419	4	6.255	9.802	30.364	#	4	TIP3
420	5	6.954	9.121	30.671	#	5	TIP3
421	5	5.459	9.264	30.195999	#	5	TIP3
422	4	6.14	3.669	33.703999	#	4	TIP3
423	5	6.732	3.837	32.949001	#	5	TIP3
424	5	6.807	3.408	34.377998	#	5	TIP3
425	4	5.15	11.685	41.993999	#	4	TIP3
426	5	5.312	12.641	42.02	#	5	TIP3
427	5	5.614	11.405	42.778	#	5	TIP3
428	4	0.688	2.781	37.113998	#	4	TIP3
429	5	1.488	3.19	36.702999	#	5	TIP3
430	5	0.053	3.429	36.93	#	5	TIP3
431	4	0.449	7.366	39.139999	#	4	TIP3
432	5	0.202	6.479	39.095001	#	5	TIP3
433	5	0.796	7.563	38.256001	#	5	TIP3
434	4	0.913	12.32	30.937	#	4	TIP3
435	5	0.623	11.7	30.268	#	5	TIP3
436	5	1.29	11.784	31.628	#	5	TIP3
437	4	3.406	0.117	44.493	#	4	TIP3
438	5	3.348	0.244	43.546001	#	5	TIP3
439	5	4.378	0.19	44.723999	#	5	TIP3
440	4	2.278	3.922	31.200001	#	4	TIP3
441	5	2.701	3.392	30.559999	#	5	TIP3
442	5	1.556	3.406	31.415001	#	5	TIP3
443	4	3.438	8.099	30.316	#	4	TIP3
444	5	2.547	7.847	30.577	#	5	TIP3
445	5	3.889	7.775	31.093	#	5	TIP3
446	4	1.562	6.536	42.238998	#	4	TIP3
447	5	0.96	7.25	42.049	#	5	TIP3
448	5	1.197	5.827	41.553001	#	5	TIP3
449	4	1.314	9.385	37.173	#	4	TIP3
450	5	1.333	8.706	36.444	#	5	TIP3
451	5	2.056	9.953	36.98	#	5	TIP3
452	4	7.572	0.42	33.478001	#	4	TIP3
453	5	7.636	0.339	32.502998	#	5	TIP3
454	5	6.628	0.234	33.529999	#	5	TIP3
455	4	1.133	7.08	35.077999	#	4	TIP3
456	5	1.201	7.102	34.137001	#	5	TIP3
457	5	0.358	6.549	35.301998	#	5	TIP3
458	4	5.279	5.755	41.457001	#	4	TIP3
459	5	4.504	5.333	40.966999	#	5	TIP3
460	5	5.564	4.986	42.019001	#	5	TIP3
461	4	0.675	11.574	40.952	#	4	TIP3
462	5	1.597	11.546	40.574001	#	5	TIP3
463	5	0.265	12.15	40.339001	#	5	TIP3
464	4	8.578	0.832	36.351002	#	4	TIP3
465	5	7.928	0.53	35.693001	#	5	TIP3
466	5	8.563	1.801	36.334999	#	5	TIP3
467	4	7.287	10.172	43.814999	#	4	TIP3
468	5	6.631	9.473	44.077	#	5	TIP3
469	5	8.119	9.669	43.852001	#	5	TIP3

