LAMMPS data file. CGCMM style. atom_style full generated by VMD/TopoTools v1.7 on Wed Feb 12 14:03:35 +0100 2025
 475 atoms
 5 atom types
 -2.948999 14.337000  xlo xhi
 0 109.9973194  ylo yhi
 0.000219 12.902780  zlo zhi
 0.767938633 -6.348853 0.019226 xy xz yz

 Masses

1 39.0983 # K
2 26.981538 # Al
3 28.0855 # Si
4 15.9994 # O
5 2 # H

 Atoms # full

324	5	12.803	55.473	9.295	#	5	TIP3
325	5	14.01	55.848999	10.112	#	5	TIP3
326	4	5.45	62.067001	5.337	#	4	TIP3
327	5	4.722	61.84	4.711	#	5	TIP3
328	5	4.939	61.77	6.117	#	5	TIP3
329	4	6.857	64.138	6.829	#	4	TIP3
330	5	6.107	64.75	6.8	#	5	TIP3
331	5	6.48	63.387001	6.353	#	5	TIP3
332	4	12.113	53.921001	4.942	#	4	TIP3
333	5	12.819	53.634998	5.562	#	5	TIP3
334	5	11.814	54.896	5.223	#	5	TIP3
335	4	2.421	56.775002	5.058	#	4	TIP3
336	5	2.684	55.933998	4.652	#	5	TIP3
337	5	3.219	57.34	5.048	#	5	TIP3
338	4	5.141	54.611	0.499	#	4	TIP3
339	5	4.697	54.110001	1.234	#	5	TIP3
340	5	6.031	54.301998	0.586	#	5	TIP3
341	4	2.509	56.505001	12.91	#	4	TIP3
342	5	2.114	57.138	12.315	#	5	TIP3
343	5	2.715	55.712002	12.383	#	5	TIP3
344	4	5.461	59.754002	1.943	#	4	TIP3
345	5	6.412	59.626999	2.018	#	5	TIP3
346	5	5.209	58.956001	1.434	#	5	TIP3
347	4	11.78	66.509003	0.983	#	4	TIP3
348	5	12.311	66.421997	1.794	#	5	TIP3
349	5	12.379	66.816002	0.3	#	5	TIP3
350	4	13.41	66.795998	3.206	#	4	TIP3
351	5	12.86	66.342003	3.952	#	5	TIP3
352	5	14.378	66.624001	3.486	#	5	TIP3
353	4	7.314	53.228001	9.152	#	4	TIP3
354	5	7.447	53.195999	8.157	#	5	TIP3
355	5	8.219	53.335999	9.426	#	5	TIP3
356	4	12.44	65.406998	5.37	#	4	TIP3
357	5	11.652	64.887001	5.105	#	5	TIP3
358	5	12.893	64.866997	5.977	#	5	TIP3
359	4	6.968	64.628998	2.353	#	4	TIP3
360	5	6.575	63.896	1.807	#	5	TIP3
361	5	7.083	65.290001	1.59	#	5	TIP3
362	4	13.533	63.549999	7.16	#	4	TIP3
363	5	12.608	63.308998	7.49	#	5	TIP3
364	5	14.008	63.939999	7.925	#	5	TIP3
365	4	10.963	54.737	11.79	#	4	TIP3
366	5	10.319	55.240002	11.334	#	5	TIP3
367	5	11.709	55.167	11.21	#	5	TIP3
368	4	14.776	57.938999	12.443	#	4	TIP3
369	5	14.636	58.952	12.252	#	5	TIP3
370	5	13.865	57.712002	12.604	#	5	TIP3
371	4	7.529	57.507999	1.396	#	4	TIP3
372	5	8.313	57.582001	0.857	#	5	TIP3
373	5	6.783	57.511002	0.768	#	5	TIP3
374	4	11.2	57.151001	3.471	#	4	TIP3
375	5	12.053	57.360001	3.928	#	5	TIP3
376	5	10.572	57.425999	4.138	#	5	TIP3
377	4	13.867	57.624001	3.954	#	4	TIP3
378	5	14.067	57.640999	4.904	#	5	TIP3
379	5	14.122	58.493999	3.648	#	5	TIP3
380	4	3.174	64.158997	5.954	#	4	TIP3
381	5	3.904	64.072998	5.352	#	5	TIP3
382	5	3.204	65.103996	6.129	#	5	TIP3
383	4	14.269	63.000999	4.369	#	4	TIP3
384	5	14.973	63.528	4.752	#	5	TIP3
385	5	13.69	62.859001	5.092	#	5	TIP3
386	4	12.273	58.424	10.404	#	4	TIP3
387	5	12.384	57.472	10.21	#	5	TIP3
388	5	13.153	58.714001	10.501	#	5	TIP3
389	4	3.117	64.819	10.07	#	4	TIP3
390	5	3.49	65.496002	9.523	#	5	TIP3
391	5	3.937	64.583	10.539	#	5	TIP3
392	4	10.05	58.605	5.758	#	4	TIP3
393	5	10.155	59.554001	5.556	#	5	TIP3
394	5	10.797	58.389	6.309	#	5	TIP3
395	4	7.881	56.518002	5.7	#	4	TIP3
396	5	8.55	57.224998	5.812	#	5	TIP3
397	5	7.07	56.834	6.169	#	5	TIP3
398	4	8.559	56.514999	11.535	#	4	TIP3
399	5	8.435	57.298	12.155	#	5	TIP3
400	5	7.955	55.898998	11.952	#	5	TIP3
401	4	13.039	63.511002	11.777	#	4	TIP3
402	5	13.825	63.589001	11.282	#	5	TIP3
403	5	12.883	64.473	11.916	#	5	TIP3
404	4	13.87	60.473999	12.187	#	4	TIP3
405	5	13.209	61.073002	12.633	#	5	TIP3
406	5	14.457	61.028999	11.659	#	5	TIP3
407	4	9.016	57.085999	8.814	#	4	TIP3
408	5	9.377	58.000999	8.813	#	5	TIP3
409	5	8.726	56.741001	9.661	#	5	TIP3
410	4	6.439	58.144001	7.455	#	4	TIP3
411	5	7.31	57.835999	7.837	#	5	TIP3
412	5	6.121	58.819	8.116	#	5	TIP3
413	4	11.316	55.272999	7.956	#	4	TIP3
414	5	11.391	54.358002	8.151	#	5	TIP3
415	5	10.423	55.479	8.181	#	5	TIP3
416	4	10.407	59.648998	8.888	#	4	TIP3
417	5	9.81	60.215	9.386	#	5	TIP3
418	5	11.077	59.417	9.547	#	5	TIP3
419	4	14.036	60.73	6.644	#	4	TIP3
420	5	14.358	60.138	7.346	#	5	TIP3
421	5	13.886	61.589001	7.123	#	5	TIP3
422	4	8.9	60.310001	11.29	#	4	TIP3
423	5	8.739	59.706001	12.078	#	5	TIP3
424	5	9.555	61.002998	11.531	#	5	TIP3
425	4	3.08	53.949001	11.788	#	4	TIP3
426	5	3.69	53.5	11.172	#	5	TIP3
427	5	2.196	53.556	11.641	#	5	TIP3
428	4	6.255	62.801998	0.364	#	4	TIP3
429	5	6.954	62.120998	0.671	#	5	TIP3
430	5	5.459	62.264	0.196	#	5	TIP3
431	4	6.14	56.668999	3.704	#	4	TIP3
432	5	6.732	56.837002	2.949	#	5	TIP3
433	5	6.807	56.408001	4.378	#	5	TIP3
434	4	5.15	64.684998	11.994	#	4	TIP3
435	5	5.312	65.640999	12.02	#	5	TIP3
436	5	5.614	64.404999	12.778	#	5	TIP3
437	4	2.179	66.463997	7.177	#	4	TIP3
438	5	2.719	67.060997	7.737	#	5	TIP3
439	5	1.64	66.021004	7.843	#	5	TIP3
440	4	0.688	55.780998	7.114	#	4	TIP3
441	5	1.488	56.189999	6.703	#	5	TIP3
442	5	0.053	56.429001	6.93	#	5	TIP3
443	4	0.449	60.366001	9.14	#	4	TIP3
444	5	0.202	59.479	9.095	#	5	TIP3
445	5	0.796	60.563	8.256	#	5	TIP3
446	4	0.913	65.32	0.937	#	4	TIP3
447	5	0.623	64.699997	0.268	#	5	TIP3
448	5	1.29	64.783997	1.628	#	5	TIP3
449	4	2.278	56.922001	1.2	#	4	TIP3
450	5	2.701	56.391998	0.56	#	5	TIP3
451	5	1.556	56.405998	1.415	#	5	TIP3
452	4	3.438	61.098999	0.316	#	4	TIP3
453	5	2.547	60.847	0.577	#	5	TIP3
454	5	3.889	60.775002	1.093	#	5	TIP3
455	4	1.562	59.535999	12.239	#	4	TIP3
456	5	0.96	60.25	12.049	#	5	TIP3
457	5	1.197	58.827	11.553	#	5	TIP3
458	4	1.314	62.384998	7.173	#	4	TIP3
459	5	1.333	61.706001	6.444	#	5	TIP3
460	5	2.056	62.952999	6.98	#	5	TIP3
461	4	7.572	53.419998	3.478	#	4	TIP3
462	5	7.636	53.339001	2.503	#	5	TIP3
463	5	6.628	53.234001	3.53	#	5	TIP3
464	4	1.133	60.080002	5.078	#	4	TIP3
465	5	1.201	60.102001	4.137	#	5	TIP3
466	5	0.358	59.549	5.302	#	5	TIP3
467	4	5.279	58.755001	11.457	#	4	TIP3
468	5	4.504	58.333	10.967	#	5	TIP3
469	5	5.564	57.986	12.019	#	5	TIP3
470	4	0.675	64.573997	10.952	#	4	TIP3
471	5	1.597	64.545998	10.574	#	5	TIP3
472	5	0.265	65.150002	10.339	#	5	TIP3
473	4	8.578	53.832001	6.351	#	4	TIP3
474	5	7.928	53.529999	5.693	#	5	TIP3
475	5	8.563	54.800999	6.335	#	5	TIP3
