LAMMPS data file. CGCMM style. atom_style full generated by VMD/TopoTools v1.7 on Wed Feb 12 17:49:59 +0100 2025
 404 atoms
 5 atom types
 -4.638500 9.741500  xlo xhi
 -7.080806 8.041805  ylo yhi
 -28.098179 51.460180  zlo zhi
 3.837844 -45.791217 -48.276714 xy xz yz

 Masses

1 39.0983 # K
2 26.981538 # Al
3 28.0855 # Si
4 15.9994 # O
5 2 # H

 Atoms # full

228	4	-7.29	-3.815	36.540001	#	4	TIP3
229	5	-7.533	-3.764	35.561001	#	5	TIP3
230	5	-6.59	-3.145	36.580002	#	5	TIP3
231	4	-9.253	-5.531	39.578999	#	4	TIP3
232	5	-9.574	-6.432	39.339001	#	5	TIP3
233	5	-8.495	-5.415	38.990002	#	5	TIP3
234	4	0.704	-3.279	44.882999	#	4	TIP3
235	5	0.901	-3.088	45.835999	#	5	TIP3
236	5	0.127	-4.028	44.998001	#	5	TIP3
237	4	-2.973	-7.776	42.410999	#	4	TIP3
238	5	-3.815	-7.199	42.535	#	5	TIP3
239	5	-3.308	-8.597	42.742001	#	5	TIP3
240	4	-5.972	-2.301	41.776001	#	4	TIP3
241	5	-5.423	-2.807	41.138	#	5	TIP3
242	5	-6.829	-2.68	41.543999	#	5	TIP3
243	4	1.177	-0.39	36.928001	#	4	TIP3
244	5	0.443	0.172	37.053001	#	5	TIP3
245	5	0.866	-1.212	37.298	#	5	TIP3
246	4	-8.162	-6.794	44.397999	#	4	TIP3
247	5	-7.799	-5.919	44.544998	#	5	TIP3
248	5	-7.883	-7.001	43.422001	#	5	TIP3
249	4	-2.071	-0.399	33.321999	#	4	TIP3
250	5	-2.636	0.34	32.911999	#	5	TIP3
251	5	-2.682	-0.989	33.82	#	5	TIP3
252	4	-6.68	-8.561	32.693001	#	4	TIP3
253	5	-6.982	-8.737	31.795	#	5	TIP3
254	5	-5.782	-8.263	32.533001	#	5	TIP3
255	4	-5.461	-7.395	37.294998	#	4	TIP3
256	5	-4.54	-7.298	37.123001	#	5	TIP3
257	5	-5.566	-8.384	37.362999	#	5	TIP3
258	4	-3.333	-2.453	38.646	#	4	TIP3
259	5	-3.897	-3.025	39.296001	#	5	TIP3
260	5	-2.442	-2.708	39.046001	#	5	TIP3
261	4	-5.346	-4.283	34.022999	#	4	TIP3
262	5	-4.941	-4.874	33.395	#	5	TIP3
263	5	-4.591	-4.215	34.633999	#	5	TIP3
264	4	-6.314	-1.647	32.401001	#	4	TIP3
265	5	-5.506	-2.07	32.084	#	5	TIP3
266	5	-6.959	-2.273	32.196999	#	5	TIP3
267	4	0.03	1.441	32.433998	#	4	TIP3
